timestamp,value,anomaly_score
2015-09-01 11:25:00,58.0,0.000000
2015-09-01 11:30:00,63.0,0.000000
2015-09-01 11:35:00,63.0,0.000000
2015-09-01 11:40:00,64.0,0.000000
2015-09-01 11:55:00,58.0,0.000000
2015-09-01 12:00:00,63.0,0.000000
2015-09-01 12:05:00,60.0,0.000000
2015-09-01 12:10:00,60.0,0.000000
2015-09-01 12:15:00,62.0,0.000000
2015-09-01 12:20:00,62.0,0.000000
2015-09-01 12:25:00,59.0,0.000000
2015-09-01 12:30:00,65.0,0.000000
2015-09-01 12:35:00,60.0,0.000000
2015-09-01 12:45:00,63.0,0.000000
2015-09-01 12:50:00,53.0,0.000000
2015-09-01 12:55:00,62.0,0.000000
2015-09-01 13:05:00,60.0,0.000000
2015-09-01 13:10:00,60.0,0.000000
2015-09-01 13:15:00,61.0,0.000000
2015-09-01 13:20:00,61.0,0.000000
2015-09-01 13:25:00,59.0,0.000000
2015-09-01 13:35:00,63.0,0.000000
2015-09-01 13:45:00,65.0,0.000000
2015-09-01 13:50:00,59.0,0.000000
2015-09-01 14:00:00,62.0,0.000000
2015-09-01 14:05:00,58.0,0.000000
2015-09-01 14:10:00,57.0,0.000000
2015-09-01 14:15:00,64.0,0.000000
2015-09-01 14:30:00,58.0,0.000000
2015-09-01 14:35:00,62.0,0.000000
2015-09-01 14:40:00,63.0,0.000000
2015-09-01 14:50:00,62.0,0.000000
2015-09-01 14:55:00,63.0,0.000000
2015-09-01 15:00:00,66.0,0.000000
2015-09-01 15:05:00,55.0,0.000000
2015-09-01 15:10:00,59.0,0.000000
2015-09-01 15:25:00,59.0,0.000000
2015-09-01 15:30:00,59.0,0.000000
2015-09-01 15:35:00,63.0,0.000000
2015-09-01 15:40:00,60.0,0.000000
2015-09-01 15:45:00,63.0,0.000000
2015-09-01 15:55:00,58.0,0.000000
2015-09-01 16:00:00,68.0,0.000000
2015-09-01 16:05:00,63.0,0.000000
2015-09-01 16:10:00,60.0,0.000000
2015-09-01 16:15:00,62.0,0.000000
2015-09-01 16:20:00,59.0,0.000000
2015-09-01 16:25:00,65.0,0.000000
2015-09-01 16:30:00,63.0,0.000000
2015-09-01 16:40:00,65.0,0.000000
2015-09-01 16:45:00,60.0,0.000000
2015-09-01 16:55:00,63.0,0.000000
2015-09-01 17:05:00,62.0,0.000000
2015-09-01 17:10:00,63.0,0.000000
2015-09-01 17:15:00,38.0,0.000000
2015-09-01 17:20:00,38.0,0.000000
2015-09-01 17:25:00,33.0,0.000000
2015-09-01 17:35:00,59.0,0.000000
2015-09-01 17:40:00,63.0,0.000000
2015-09-01 17:45:00,68.0,0.000000
2015-09-01 17:50:00,64.0,0.000000
2015-09-01 17:55:00,65.0,0.000000
2015-09-01 17:59:00,65.0,0.000000
2015-09-01 18:10:00,61.0,0.000000
2015-09-01 18:15:00,63.0,0.000000
2015-09-01 18:20:00,66.0,0.000000
2015-09-01 18:25:00,66.0,0.000000
2015-09-01 18:30:00,60.0,0.000000
2015-09-01 18:35:00,68.0,0.000000
2015-09-01 18:45:00,63.0,0.000000
2015-09-01 18:50:00,63.0,0.000000
2015-09-01 19:20:00,66.0,0.000000
2015-09-01 19:25:00,63.0,0.000000
2015-09-01 19:35:00,59.0,0.000000
2015-09-01 19:50:00,61.0,0.000000
2015-09-01 20:00:00,67.0,0.000000
2015-09-01 20:15:00,59.0,0.000000
2015-09-01 20:35:00,62.0,0.000000
2015-09-01 20:40:00,59.0,0.000000
2015-09-01 20:50:00,60.0,0.000000
2015-09-01 20:55:00,65.0,0.000000
2015-09-01 21:00:00,60.0,0.000000
2015-09-01 21:05:00,62.0,0.000000
2015-09-01 21:10:00,65.0,0.000000
2015-09-01 21:15:00,56.0,0.000000
2015-09-01 21:20:00,66.0,0.000000
2015-09-01 21:25:00,66.0,0.000000
2015-09-01 21:30:00,60.0,0.000000
2015-09-01 21:35:00,70.0,0.000000
2015-09-01 21:59:00,63.0,0.000000
2015-09-01 22:10:00,64.0,0.000000
2015-09-01 22:20:00,58.0,0.000000
2015-09-01 22:25:00,60.0,0.000000
2015-09-01 22:40:00,60.0,0.000000
2015-09-01 22:45:00,59.0,0.000000
2015-09-01 22:50:00,60.0,0.000000
2015-09-01 23:01:00,56.0,0.000000
2015-09-01 23:05:00,58.0,0.000000
2015-09-01 23:10:00,62.0,0.000000
2015-09-01 23:15:00,56.0,0.000000
2015-09-02 00:05:00,75.0,0.000000
2015-09-02 00:10:00,57.0,0.000000
2015-09-02 00:30:00,59.0,0.000000
2015-09-02 01:25:00,62.0,0.000000
2015-09-02 01:35:00,66.0,0.000000
2015-09-02 02:30:00,59.0,0.000000
2015-09-02 02:40:00,58.0,0.000000
2015-09-02 02:50:00,61.0,0.000000
2015-09-02 03:05:00,53.0,0.000000
2015-09-02 03:10:00,53.0,0.000000
2015-09-02 03:40:00,56.0,0.000000
2015-09-02 03:50:00,57.0,0.000000
2015-09-02 03:55:00,56.0,0.000000
2015-09-02 04:05:00,56.0,0.000000
2015-09-02 04:20:00,64.0,0.263594
2015-09-02 04:25:00,55.0,0.000000
2015-09-02 04:40:00,67.0,0.829448
2015-09-02 04:45:00,65.0,0.000000
2015-09-02 04:50:00,68.0,0.253484
2015-09-02 04:55:00,61.0,0.000000
2015-09-02 05:00:00,63.0,0.683505
2015-09-02 05:10:00,66.0,0.257262
2015-09-02 05:15:00,60.0,0.000000
2015-09-02 05:20:00,62.0,0.638319
2015-09-02 05:30:00,69.0,0.273424
2015-09-02 05:35:00,64.0,0.000000
2015-09-02 05:45:00,62.0,0.000000
2015-09-02 05:50:00,63.0,0.000000
2015-09-02 05:55:00,62.0,0.000000
2015-09-02 06:00:00,60.0,0.299562
2015-09-02 06:05:00,61.0,0.000000
2015-09-02 06:10:00,60.0,0.000000
2015-09-02 06:20:00,55.0,0.204158
2015-09-02 06:25:00,56.0,0.000000
2015-09-02 06:30:00,58.0,0.000000
2015-09-02 06:40:00,54.0,0.000000
2015-09-02 06:45:00,35.0,0.000000
2015-09-02 06:50:00,60.0,1.000000
2015-09-02 06:55:00,58.0,0.000000
2015-09-02 07:00:00,59.0,0.844682
2015-09-02 07:05:00,34.0,0.000000
2015-09-02 07:10:00,31.0,0.752651
2015-09-02 07:15:00,52.0,0.000000
2015-09-02 07:20:00,57.0,0.775976
2015-09-02 07:25:00,55.0,0.000000
2015-09-02 07:30:00,52.0,0.690989
2015-09-02 07:35:00,54.0,0.000000
2015-09-02 07:40:00,56.0,0.682747
2015-09-02 07:45:00,54.0,0.000000
2015-09-02 07:50:00,56.0,0.121432
2015-09-02 07:55:00,53.0,0.000000
2015-09-02 08:00:00,47.0,0.444265
2015-09-02 08:05:00,52.0,0.000000
2015-09-02 08:10:00,52.0,0.406812
2015-09-02 08:15:00,58.0,0.000000
2015-09-02 08:20:00,52.0,0.830661
2015-09-02 08:25:00,55.0,0.000000
2015-09-02 08:30:00,47.0,0.875265
2015-09-02 08:35:00,53.0,0.000000
2015-09-02 08:40:00,49.0,0.636366
2015-09-02 08:45:00,49.0,0.000000
2015-09-02 08:50:00,55.0,0.659379
2015-09-02 08:55:00,51.0,0.000000
2015-09-02 09:00:00,53.0,0.609447
2015-09-02 09:05:00,53.0,0.000000
2015-09-02 09:10:00,46.0,0.527117
2015-09-02 09:15:00,52.0,0.000000
2015-09-02 09:25:00,61.0,0.297167
2015-09-02 09:30:00,63.0,0.123912
2015-09-02 09:35:00,62.0,0.000000
2015-09-02 09:40:00,62.0,0.000000
2015-09-02 09:55:00,67.0,0.000000
2015-09-02 10:00:00,61.0,0.525630
2015-09-02 10:05:00,63.0,0.000000
2015-09-02 10:10:00,59.0,0.576521
2015-09-02 10:15:00,61.0,0.000000
2015-09-02 10:20:00,61.0,0.103297
2015-09-02 10:25:00,61.0,0.000000
2015-09-02 10:30:00,61.0,0.000000
2015-09-02 10:35:00,63.0,0.000000
2015-09-02 10:40:00,63.0,0.000000
2015-09-02 10:45:00,61.0,0.000000
2015-09-02 10:50:00,63.0,0.229479
2015-09-02 10:55:00,67.0,0.000000
2015-09-02 11:00:00,59.0,0.816224
2015-09-02 11:10:00,62.0,0.569540
2015-09-02 11:15:00,63.0,0.000000
2015-09-02 11:25:00,65.0,0.000000
2015-09-02 11:30:00,58.0,0.540764
2015-09-02 11:40:00,64.0,0.264518
2015-09-02 11:45:00,62.0,0.000000
2015-09-02 11:50:00,62.0,0.000000
2015-09-02 11:55:00,57.0,0.000000
2015-09-02 12:00:00,62.0,0.733758
2015-09-02 12:05:00,61.0,0.000000
2015-09-02 12:15:00,56.0,0.252376
2015-09-02 12:20:00,62.0,0.699147
2015-09-02 12:25:00,60.0,0.000000
2015-09-02 12:30:00,64.0,0.661992
2015-09-02 12:35:00,61.0,0.000000
2015-09-02 12:40:00,64.0,0.460473
2015-09-02 12:50:00,62.0,0.000000
2015-09-02 12:55:00,65.0,0.000000
2015-09-02 13:00:00,62.0,0.429874
2015-09-02 13:05:00,52.0,0.000000
2015-09-02 13:10:00,60.0,0.843141
2015-09-02 13:15:00,61.0,0.000000
2015-09-02 13:20:00,60.0,0.608640
2015-09-02 13:25:00,62.0,0.000000
2015-09-02 13:30:00,62.0,0.262006
2015-09-02 13:35:00,62.0,0.000000
2015-09-02 13:40:00,65.0,0.100434
2015-09-02 13:55:00,57.0,0.000000
2015-09-02 14:00:00,64.0,0.742451
2015-09-02 14:05:00,63.0,0.000000
2015-09-02 14:10:00,63.0,0.466337
2015-09-02 14:15:00,61.0,0.000000
2015-09-02 14:20:00,61.0,0.000000
2015-09-02 14:25:00,64.0,0.000000
2015-09-02 14:30:00,57.0,0.674478
2015-09-02 14:35:00,62.0,0.000000
2015-09-02 14:40:00,60.0,0.655022
2015-09-02 14:45:00,61.0,0.000000
2015-09-02 14:50:00,60.0,0.264971
2015-09-02 15:00:00,65.0,0.000000
2015-09-02 15:05:00,61.0,0.000000
2015-09-02 15:10:00,62.0,0.157555
2015-09-02 15:15:00,59.0,0.000000
2015-09-02 15:20:00,57.0,0.000000
2015-09-02 15:25:00,60.0,0.000000
2015-09-02 15:30:00,61.0,0.000000
2015-09-02 15:35:00,61.0,0.000000
2015-09-02 15:40:00,63.0,0.000000
2015-09-02 15:45:00,61.0,0.000000
2015-09-02 15:50:00,67.0,0.631518
2015-09-02 15:55:00,60.0,0.000000
2015-09-02 16:00:00,65.0,0.846423
2015-09-02 16:05:00,64.0,0.000000
2015-09-02 16:10:00,63.0,0.358901
2015-09-02 16:15:00,65.0,0.000000
2015-09-02 16:20:00,62.0,0.387624
2015-09-02 16:25:00,64.0,0.000000
2015-09-02 16:30:00,60.0,0.460533
2015-09-02 16:35:00,65.0,0.000000
2015-09-02 16:40:00,59.0,0.728608
2015-09-02 16:45:00,60.0,0.000000
2015-09-02 16:50:00,57.0,0.527396
2015-09-02 16:55:00,57.0,0.000000
2015-09-02 17:00:00,64.0,0.624910
2015-09-02 17:05:00,60.0,0.000000
2015-09-02 17:10:00,61.0,0.494888
2015-09-02 17:15:00,64.0,0.000000
2015-09-02 17:20:00,59.0,0.500022
2015-09-02 17:25:00,64.0,0.000000
2015-09-02 17:30:00,63.0,0.507083
2015-09-02 17:35:00,64.0,0.000000
2015-09-02 17:40:00,64.0,0.123363
2015-09-02 17:45:00,63.0,0.000000
2015-09-02 17:50:00,66.0,0.259242
2015-09-02 18:05:00,61.0,0.000000
2015-09-02 18:10:00,62.0,0.045277
2015-09-02 18:15:00,64.0,0.000000
2015-09-02 18:30:00,64.0,0.000000
2015-09-02 18:35:00,64.0,0.000000
2015-09-02 18:45:00,66.0,0.000000
2015-09-02 18:55:00,67.0,0.000000
2015-09-02 19:00:00,65.0,0.296419
2015-09-02 19:05:00,64.0,0.000000
2015-09-02 19:10:00,65.0,0.000000
2015-09-02 19:21:00,65.0,0.000000
2015-09-02 19:36:00,60.0,0.000000
2015-09-02 19:41:00,65.0,0.513967
2015-09-02 19:51:00,58.0,0.221217
2015-09-02 20:01:00,59.0,0.000000
2015-09-02 20:06:00,61.0,0.000000
2015-09-02 20:11:00,62.0,0.000000
2015-09-02 20:16:00,54.0,0.000000
2015-09-02 20:21:00,64.0,0.748632
2015-09-02 20:26:00,61.0,0.000000
2015-09-02 20:36:00,60.0,0.399640
2015-09-02 20:41:00,65.0,0.399375
2015-09-02 20:46:00,66.0,0.000000
2015-09-02 20:56:00,63.0,0.242913
2015-09-02 21:06:00,65.0,0.000000
2015-09-02 21:21:00,55.0,0.232411
2015-09-02 21:26:00,66.0,0.000000
2015-09-02 21:36:00,61.0,0.464712
2015-09-02 21:51:00,64.0,0.505807
2015-09-02 22:01:00,62.0,0.000000
2015-09-02 22:06:00,63.0,0.000000
2015-09-02 22:11:00,57.0,0.407179
2015-09-02 22:26:00,61.0,0.104416
2015-09-02 22:41:00,60.0,0.000000
2015-09-02 22:51:00,67.0,0.000000
2015-09-02 23:01:00,64.0,0.178373
2015-09-02 23:11:00,58.0,0.274020
2015-09-02 23:16:00,64.0,0.000000
2015-09-02 23:26:00,60.0,0.107603
2015-09-02 23:41:00,58.0,0.302931
2015-09-03 00:11:00,57.0,0.000000
2015-09-03 00:21:00,67.0,0.381515
2015-09-03 00:26:00,56.0,0.000000
2015-09-03 00:36:00,55.0,0.441380
2015-09-03 00:56:00,62.0,0.521411
2015-09-03 01:01:00,45.0,0.878788
2015-09-03 01:06:00,60.0,0.000000
2015-09-03 01:16:00,61.0,0.825603
2015-09-03 01:31:00,63.0,0.512880
2015-09-03 01:56:00,63.0,0.000000
2015-09-03 02:36:00,60.0,0.960092
2015-09-03 02:46:00,58.0,0.097155
2015-09-03 02:56:00,66.0,0.285705
2015-09-03 03:16:00,58.0,0.414406
2015-09-03 03:31:00,61.0,0.441099
2015-09-03 03:41:00,67.0,0.091502
2015-09-03 03:46:00,62.0,0.000000
2015-09-03 04:11:00,61.0,0.296890
2015-09-03 04:31:00,64.0,0.601735
2015-09-03 04:46:00,69.0,0.000000
2015-09-03 05:01:00,61.0,0.348551
2015-09-03 05:11:00,64.0,0.353770
2015-09-03 05:31:00,65.0,0.200745
2015-09-03 05:36:00,66.0,0.000000
2015-09-03 05:41:00,67.0,0.256999
2015-09-03 05:51:00,65.0,0.000000
2015-09-03 05:56:00,68.0,0.000000
2015-09-03 06:01:00,67.0,0.000000
2015-09-03 06:06:00,64.0,0.000000
2015-09-03 06:11:00,66.0,0.214241
2015-09-03 06:16:00,72.0,0.000000
2015-09-03 06:21:00,58.0,0.820625
2015-09-03 06:26:00,64.0,0.000000
2015-09-03 06:36:00,62.0,0.712280
2015-09-03 06:41:00,74.0,0.766337
2015-09-03 06:51:00,65.0,0.568859
2015-09-03 07:06:00,68.0,0.238999
2015-09-03 07:11:00,61.0,0.442877
2015-09-03 07:16:00,64.0,0.000000
2015-09-03 07:21:00,59.0,0.524714
2015-09-03 07:26:00,67.0,0.000000
2015-09-03 07:31:00,63.0,0.479921
2015-09-03 07:36:00,63.0,0.000000
2015-09-03 07:41:00,66.0,0.167023
2015-09-03 07:46:00,59.0,0.000000
2015-09-03 07:51:00,63.0,0.512347
2015-09-03 07:56:00,66.0,0.000000
2015-09-03 08:01:00,61.0,0.416819
2015-09-03 08:06:00,61.0,0.000000
2015-09-03 08:31:00,63.0,0.296140
2015-09-03 08:36:00,56.0,0.000000
2015-09-03 08:41:00,63.0,0.651651
2015-09-03 08:46:00,61.0,0.000000
2015-09-03 08:51:00,65.0,0.717366
2015-09-03 09:01:00,62.0,0.000000
2015-09-03 09:11:00,65.0,0.218154
2015-09-03 09:16:00,64.0,0.000000
2015-09-03 09:21:00,65.0,0.097708
2015-09-03 09:26:00,62.0,0.000000
2015-09-03 09:31:00,66.0,0.578512
2015-09-03 09:36:00,66.0,0.000000
2015-09-03 09:46:00,63.0,0.042963
2015-09-03 09:51:00,60.0,0.201202
2015-09-03 09:56:00,65.0,0.000000
2015-09-03 10:01:00,66.0,0.008759
2015-09-03 10:06:00,60.0,0.000000
2015-09-03 10:11:00,61.0,0.246042
2015-09-03 10:21:00,66.0,0.127305
2015-09-03 10:26:00,67.0,0.000000
2015-09-03 10:36:00,63.0,0.611805
2015-09-03 10:41:00,61.0,0.061740
2015-09-03 10:46:00,59.0,0.000000
2015-09-03 10:51:00,60.0,0.784435
2015-09-03 10:56:00,60.0,0.000000
2015-09-03 11:06:00,63.0,0.147587
2015-09-03 11:11:00,63.0,0.000000
2015-09-03 11:16:00,61.0,0.000000
2015-09-03 11:26:00,61.0,0.000000
2015-09-03 11:31:00,61.0,0.627842
2015-09-03 11:36:00,62.0,0.000000
2015-09-03 11:41:00,61.0,0.178385
2015-09-03 11:46:00,63.0,0.000000
2015-09-03 11:51:00,63.0,0.000000
2015-09-03 12:01:00,64.0,0.000000
2015-09-03 12:06:00,63.0,0.000000
2015-09-03 12:11:00,65.0,0.000000
2015-09-03 12:16:00,65.0,0.000000
2015-09-03 12:21:00,66.0,0.509165
2015-09-03 12:26:00,62.0,0.000000
2015-09-03 12:31:00,63.0,0.000000
2015-09-03 12:36:00,63.0,0.000000
2015-09-03 12:41:00,63.0,0.000000
2015-09-03 12:51:00,61.0,0.000000
2015-09-03 12:56:00,62.0,0.000000
2015-09-03 13:06:00,67.0,0.298704
2015-09-03 13:11:00,68.0,0.000000
2015-09-03 13:26:00,64.0,0.000000
2015-09-03 13:31:00,62.0,0.196000
2015-09-03 13:36:00,63.0,0.000000
2015-09-03 13:41:00,66.0,0.132579
2015-09-03 13:46:00,61.0,0.000000
2015-09-03 13:51:00,62.0,0.224665
2015-09-03 14:01:00,61.0,0.000000
2015-09-03 14:06:00,63.0,0.000000
2015-09-03 14:11:00,61.0,0.423099
2015-09-03 14:16:00,65.0,0.000000
2015-09-03 14:21:00,52.0,0.791309
2015-09-03 14:26:00,67.0,0.000000
2015-09-03 14:31:00,69.0,0.640029
2015-09-03 14:41:00,65.0,0.005332
2015-09-03 14:51:00,63.0,0.631089
2015-09-03 14:56:00,65.0,0.000000
2015-09-03 15:01:00,66.0,0.000000
2015-09-03 15:06:00,57.0,0.000000
2015-09-03 15:11:00,61.0,0.622350
2015-09-03 15:21:00,63.0,0.395355
2015-09-03 15:26:00,62.0,0.000000
2015-09-03 15:36:00,61.0,0.638215
2015-09-03 15:41:00,62.0,0.080115
2015-09-03 15:51:00,64.0,0.000000
2015-09-03 15:56:00,62.0,0.000000
2015-09-03 16:01:00,67.0,0.382563
2015-09-03 16:06:00,63.0,0.000000
2015-09-03 16:11:00,64.0,0.313749
2015-09-03 16:16:00,65.0,0.000000
2015-09-03 16:26:00,69.0,0.053628
2015-09-03 16:36:00,65.0,0.224627
2015-09-03 16:41:00,60.0,0.511025
2015-09-03 16:46:00,65.0,0.000000
2015-09-03 16:51:00,62.0,0.449228
2015-09-03 17:01:00,66.0,0.305813
2015-09-03 17:06:00,66.0,0.000000
2015-09-03 17:11:00,65.0,0.105784
2015-09-03 17:21:00,64.0,0.000000
2015-09-03 17:26:00,61.0,0.000000
2015-09-03 17:36:00,64.0,0.000000
2015-09-03 17:41:00,63.0,0.002860
2015-09-03 17:46:00,67.0,0.000000
2015-09-03 17:51:00,63.0,0.505169
2015-09-03 17:56:00,66.0,0.000000
2015-09-03 18:01:00,66.0,0.348962
2015-09-03 18:06:00,65.0,0.000000
2015-09-03 18:11:00,64.0,0.428413
2015-09-03 18:16:00,66.0,0.000000
2015-09-03 18:21:00,67.0,0.000000
2015-09-03 18:26:00,63.0,0.000000
2015-09-03 18:31:00,63.0,0.000000
2015-09-03 18:36:00,64.0,0.000000
2015-09-03 18:46:00,65.0,0.016465
2015-09-03 18:51:00,67.0,0.205775
2015-09-03 18:56:00,64.0,0.000000
2015-09-03 19:01:00,69.0,0.396942
2015-09-03 19:06:00,62.0,0.000000
2015-09-03 19:11:00,62.0,0.365377
2015-09-03 19:16:00,66.0,0.000000
2015-09-03 19:21:00,66.0,0.000000
2015-09-03 19:31:00,71.0,0.184090
2015-09-03 19:42:00,69.0,0.382842
2015-09-03 19:47:00,64.0,0.000000
2015-09-03 19:57:00,63.0,0.129738
2015-09-03 20:02:00,65.0,0.000000
2015-09-03 20:07:00,63.0,0.000000
2015-09-03 20:17:00,63.0,0.011078
2015-09-03 20:42:00,62.0,0.348387
2015-09-03 20:47:00,66.0,0.000000
2015-09-03 20:57:00,67.0,0.000000
2015-09-03 21:07:00,60.0,0.237106
2015-09-03 21:12:00,61.0,0.063777
2015-09-03 21:17:00,69.0,0.000000
2015-09-03 21:22:00,62.0,0.438003
2015-09-03 21:27:00,62.0,0.000000
2015-09-03 21:32:00,70.0,0.690869
2015-09-03 21:37:00,65.0,0.000000
2015-09-03 21:42:00,66.0,0.277045
2015-09-03 21:47:00,69.0,0.000000
2015-09-03 22:02:00,60.0,0.467677
2015-09-03 22:12:00,63.0,0.337765
2015-09-03 22:22:00,64.0,0.000000
2015-09-03 23:02:00,62.0,0.281728
2015-09-03 23:22:00,62.0,0.219263
2015-09-03 23:37:00,59.0,0.410286
2015-09-03 23:42:00,54.0,0.403721
